,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Vaitape,21,PF,1571800083,68,-16.52,-151.75,80.69,5.12
1,Cape Town,20,ZA,1571800066,71,-33.93,18.42,57.0,5.82
2,Nambucca Heads,2,AU,1571800086,56,-30.64,152.99,82.0,20.8
3,Katsuura,75,JP,1571800087,64,33.93,134.5,75.0,9.17
4,Kapaa,90,US,1571800089,62,22.08,-159.32,84.2,5.82
5,Chokurdakh,100,RU,1571800090,94,70.62,147.9,10.49,7.11
6,Morgan City,1,US,1571800091,76,29.7,-91.21,60.8,4.74
7,Pevek,100,RU,1571800093,91,69.7,170.27,16.21,9.95
8,Bira,0,RU,1571800094,35,49.0,132.47,47.44,2.48
9,Cherskiy,88,RU,1571800095,84,68.75,161.3,6.51,9.17
10,Leningradskiy,75,RU,1571800097,75,69.38,178.42,19.89,8.03
11,Souillac,100,FR,1571800098,93,45.6,-0.6,57.0,8.05
12,Castro,0,CL,1571800099,81,-42.48,-73.76,44.6,11.41
13,Vaini,75,IN,1571800101,94,15.34,74.49,71.6,4.7
14,Vestmannaeyjar,45,IS,1571800103,58,63.44,-20.27,34.5,25.26
15,Barrow,90,AR,1571800105,94,-38.31,-60.23,47.44,12.82
16,Ushuaia,40,AR,1571800106,43,-54.81,-68.31,51.8,10.29
17,Panzhihua,20,CN,1571800107,61,26.59,101.72,71.01,1.74
18,Provideniya,96,RU,1571800109,69,64.42,-173.23,33.8,6.71
19,Murgab,1,TM,1571800110,61,37.5,61.97,50.0,2.24
20,Pandan,4,PH,1571800112,70,11.72,122.09,84.34,2.39
21,Camacha,40,PT,1571800113,59,33.08,-16.33,64.4,8.05
22,Alta Floresta,67,BR,1571800114,83,-9.87,-56.08,73.69,2.91
23,Mahebourg,20,MU,1571800116,94,-20.41,57.7,75.0,5.82
24,Lebu,31,ET,1571800117,81,8.96,38.73,46.85,2.35
25,Cockburn Town,0,TC,1571800119,76,21.46,-71.14,83.01,11.12
26,Port Alfred,100,ZA,1571800120,85,-33.59,26.89,53.01,3.0
27,Saint-Philippe,90,CA,1571800121,81,45.36,-73.48,55.99,11.41
28,Usinsk,100,RU,1571799947,95,66.0,57.56,24.22,20.13
29,Tuatapere,77,NZ,1571800124,68,-46.13,167.69,52.0,14.0
30,Dikson,100,RU,1571800125,93,73.51,80.55,20.17,21.12
31,Hobart,37,AU,1571800127,39,-42.88,147.33,72.0,17.22
32,Abaza,85,RU,1571800128,63,52.65,90.1,27.68,3.04
33,High Level,90,CA,1571800097,89,58.52,-117.13,35.6,4.7
34,Puerto Ayora,72,EC,1571800130,87,-0.74,-90.35,70.0,5.01
35,Kerman,0,IR,1571800132,39,30.29,57.06,44.6,6.93
36,Torbay,90,CA,1571800001,100,47.66,-52.73,44.01,13.87
37,Atuona,0,PF,1571800134,74,-9.8,-139.03,79.29,13.22
38,Sandpoint,1,US,1571800136,70,48.28,-116.55,48.99,2.64
39,Saskylakh,8,RU,1571800137,88,71.97,114.09,7.12,7.18
40,Smithers,75,CA,1571800138,70,54.78,-127.17,42.8,11.41
41,Saldanha,100,PT,1571800139,84,41.42,-6.55,47.84,6.96
42,Havre-Saint-Pierre,75,CA,1571800135,79,50.23,-63.6,33.8,8.05
43,Severo-Kurilsk,0,RU,1571800142,45,50.68,156.12,47.37,4.63
44,Hasaki,20,JP,1571800144,64,35.73,140.83,77.0,8.05
45,Tiksi,0,RU,1571800145,89,71.64,128.87,2.89,8.68
46,Mataura,84,NZ,1571800146,68,-46.19,168.86,52.0,14.0
47,Nouakchott,28,MR,1571800147,64,18.08,-15.98,73.4,17.22
48,Hithadhoo,100,MV,1571800149,77,-0.6,73.08,81.3,13.62
49,Pisco,61,PE,1571800150,82,-13.71,-76.2,62.6,10.29
50,Busselton,68,AU,1571800151,57,-33.64,115.35,68.0,10.87
51,Cassilandia,78,BR,1571800153,82,-19.11,-51.73,70.43,1.66
52,Rikitea,100,PF,1571800154,89,-23.12,-134.97,67.55,23.02
53,Hermanus,0,ZA,1571800155,76,-34.42,19.24,55.99,1.01
54,Bereda,93,ES,1571800157,100,43.27,-7.54,59.0,1.12
55,Albany,90,US,1571800158,87,42.65,-73.75,55.99,4.7
56,Nikolskoye,90,RU,1571800159,76,59.7,30.79,52.0,8.95
57,Marrakesh,20,MA,1571800161,81,31.63,-7.99,51.8,2.24
58,Puerto Baquerizo Moreno,100,EC,1571800162,84,-0.9,-89.6,69.15,11.68
59,Aasiaat,0,GL,1571800163,55,68.71,-52.87,15.26,5.06
60,Koumac,99,NC,1571800165,65,-20.56,164.28,74.41,3.18
61,Dunedin,81,NZ,1571800166,45,-45.87,170.5,55.0,13.0
62,Flinders,0,AU,1571800167,47,-34.58,150.85,86.0,13.87
63,Cidreira,9,BR,1571800168,71,-30.17,-50.22,64.13,4.56
64,La Asuncion,12,AR,1571800170,60,-26.05,-65.39,55.17,3.33
65,Vardo,90,US,1571800171,100,39.62,-77.74,55.99,4.05
66,Isangel,75,VU,1571800172,69,-19.55,169.27,80.6,13.87
67,Hilo,90,US,1571800174,62,19.71,-155.08,84.2,10.29
68,Izazi,20,TZ,1571800175,67,-7.24,35.72,62.6,4.03
69,Mar del Plata,0,AR,1571800177,58,-46.43,-67.52,48.58,2.86
70,Clyde River,1,CA,1571800179,74,70.47,-68.59,35.6,19.46
71,Kashan,70,IR,1571800180,87,33.99,51.44,51.8,3.36
72,Mangrol,100,IN,1571800181,39,25.33,76.51,75.9,3.85
73,Grindavik,40,IS,1571799946,68,63.84,-22.43,30.2,20.8
74,Guerrero Negro,0,MX,1571800184,49,27.97,-114.04,72.68,11.83
75,Pacific Grove,1,US,1571800173,48,36.62,-121.92,75.2,11.21
76,Marawi,51,PH,1571800186,76,8.0,124.29,84.99,5.99
77,Punta Arenas,75,CL,1571800188,61,-53.16,-70.91,48.2,19.46
78,Oyon,99,PE,1571800189,75,-10.67,-76.77,40.37,1.79
79,Afonso Bezerra,32,BR,1571800191,91,-5.5,-36.51,70.65,7.07
80,Samfya,67,ZM,1571800192,80,-11.37,29.56,67.87,2.66
81,East Wenatchee Bench,1,US,1571800193,32,47.43,-120.28,55.4,21.92
82,Kermanshah,75,IR,1571800195,87,34.32,47.07,50.0,0.51
83,Faanui,21,PF,1571800196,68,-16.48,-151.75,80.69,5.12
84,Tura,100,RU,1571800197,94,64.27,100.22,10.85,2.75
85,Solofra,91,IT,1571800199,82,40.83,14.85,69.01,2.24
86,Talara,52,PE,1571800200,89,-4.58,-81.27,64.51,17.29
87,Abbeville,94,FR,1571800202,93,50.11,1.83,52.0,4.7
88,Samarai,100,PG,1571800204,93,-10.62,150.67,75.61,8.68
89,Avarua,80,CK,1571800206,78,-21.21,-159.78,78.8,6.93
90,Chingirlau,100,KZ,1571800207,85,51.09,54.08,48.61,6.87
91,Keita,95,NG,1571800209,97,7.1,3.65,73.02,1.52
92,Dingle,33,PH,1571800210,71,11.0,122.67,85.26,7.36
93,Sesheke,94,NA,1571800211,26,-17.47,24.29,78.8,1.12
94,Cervo,25,BR,1571800213,95,-22.19,-46.24,60.19,2.3
95,Zyryanka,69,RU,1571800214,86,65.73,150.89,14.4,6.76
96,Sakaraha,0,MG,1571800215,63,-22.91,44.53,71.6,3.11
97,Carnarvon,0,ZA,1571800217,21,-30.97,22.13,49.69,17.4
98,Chuy,47,UY,1571800218,82,-33.69,-53.46,53.6,3.04
99,Krasnotorka,97,UA,1571800219,70,48.68,37.52,51.49,1.74
100,Danville,1,US,1571800161,40,37.82,-122.0,77.0,4.7
101,Airai,0,TL,1571800222,24,-8.93,125.41,84.87,9.6
102,Arklow,75,IE,1571800224,81,52.79,-6.14,51.8,10.29
103,Berdigestyakh,100,RU,1571800225,78,62.1,126.7,23.99,6.06
104,Beringovskiy,100,RU,1571800226,95,63.05,179.32,28.56,23.11
105,Baykit,62,RU,1571800228,80,61.68,96.39,20.17,2.53
106,Hualmay,87,PE,1571800229,85,-11.1,-77.61,58.08,2.68
107,Zbarazh,0,UA,1571800230,75,49.66,25.78,53.01,3.87
108,Tanout,0,NE,1571800231,19,14.97,8.88,83.21,10.11
109,Bredasdorp,0,ZA,1571800233,71,-34.53,20.04,55.99,9.17
110,Butaritari,0,KI,1571800234,69,3.07,172.79,84.31,10.85
111,Reitz,0,ZA,1571800235,92,-27.8,28.43,51.73,11.86
112,Sechura,0,PE,1571800237,88,-5.56,-80.82,62.71,8.3
113,Minab,0,IR,1571800238,78,27.15,57.07,75.2,2.24
114,Nantucket,90,US,1571800240,93,41.28,-70.1,59.0,8.05
115,Tecolutla,87,MX,1571800241,88,17.31,-98.74,61.97,2.53
116,Nemuro,75,JP,1571800242,77,43.32,145.57,59.0,8.05
117,Ribeira Grande,74,PT,1571800244,90,38.52,-28.7,65.26,8.39
118,Khatanga,100,RU,1571800245,71,71.98,102.47,14.31,18.79
119,Whitehorse,20,CA,1571800222,80,60.72,-135.06,30.2,13.87
120,Mayskiy,0,RU,1571800248,87,43.63,44.06,42.8,4.47
121,Weligama,100,LK,1571800249,83,5.97,80.42,80.42,4.76
122,Ilulissat,20,GL,1571800250,52,69.22,-51.1,17.6,5.82
123,Tuktoyaktuk,75,CA,1571800252,85,69.44,-133.03,23.0,12.75
124,Howard Springs,32,AU,1571800253,36,-12.5,131.05,93.99,13.87
125,Geraldton,90,CA,1571800255,93,49.72,-86.95,42.8,4.7
126,Nimes,34,FR,1571800256,87,43.83,4.35,73.4,8.05
127,Sao Filipe,76,CV,1571800257,78,14.9,-24.5,74.21,24.07
128,Huntsville,1,US,1571800259,62,34.73,-86.59,55.99,5.82
129,San Fernando,20,TT,1571800075,88,10.28,-61.46,77.0,9.04
130,Hambantota,20,LK,1571800148,94,6.12,81.12,80.6,1.12
131,Chabahar,0,IR,1571800262,49,25.29,60.65,80.82,7.36
132,Manta,0,RO,1571800264,76,45.1,24.1,51.78,1.57
133,Porto Novo,40,BR,1571800265,77,-23.68,-45.44,66.2,5.82
134,Tasiilaq,20,GL,1571800267,68,65.61,-37.64,26.6,8.05
135,Meulaboh,82,ID,1571800268,77,4.14,96.13,81.3,9.04
136,Mayo,75,CA,1571800269,79,63.59,-135.9,28.4,2.66
137,Luganville,40,VU,1571800270,66,-15.51,167.18,84.2,9.17
138,Havre,1,US,1571800272,70,48.55,-109.68,44.6,12.75
139,Port Hardy,40,CA,1571800273,100,50.7,-127.42,44.6,4.7
140,Orlik,40,PL,1571800274,87,53.95,17.74,50.0,6.93
141,Kemi,67,FI,1571800276,75,65.74,24.56,41.0,5.82
142,Salmon Arm,2,CA,1571800277,72,50.7,-119.29,43.0,5.08
143,Cabo San Lucas,5,MX,1571800213,78,22.89,-109.91,78.01,3.36
144,San Luis,0,AR,1571800280,43,-33.3,-66.34,60.1,15.97
145,Mikun,100,RU,1571800281,96,62.35,50.08,34.99,12.15
146,Ketchikan,90,US,1571800282,100,55.34,-131.65,44.6,6.93
147,Padang,54,ID,1571800284,66,-0.92,100.36,78.76,3.51
148,Port Augusta,0,AU,1571800285,19,-32.49,137.76,91.0,11.41
149,Brownsville,1,US,1571800226,64,25.91,-97.49,78.01,6.93
150,San Cristobal,100,HN,1571800288,95,14.68,-86.92,66.69,3.42
151,Salinas,1,US,1571800289,48,36.67,-121.66,75.2,2.84
152,Jamestown,0,AU,1571800197,13,-33.21,138.6,86.31,9.73
153,Santa Isabel do Rio Negro,83,BR,1571800292,88,-0.41,-65.02,75.61,1.14
154,Anadyr,75,RU,1571800293,85,64.73,177.51,23.0,11.18
155,Saint George,0,GR,1571800295,76,39.45,22.34,55.4,5.82
156,Kodiak,1,US,1571800296,70,39.95,-94.76,46.99,8.05
157,Sonegaon,40,IN,1571800297,69,21.19,79.31,77.0,2.24
158,Santa Fe,24,AR,1571800299,72,-31.62,-60.7,63.0,4.5
159,Santa Cruz,2,BR,1571800236,97,-6.22,-36.02,67.86,3.29
160,Kargat,100,RU,1571800301,62,55.19,80.28,31.05,18.59
161,Chibombo,99,ZM,1571800303,31,-14.68,28.09,71.71,6.85
162,Esperance,33,AU,1571800304,53,-33.86,121.89,71.6,13.87
163,Huarmey,92,PE,1571800306,78,-10.07,-78.15,60.96,1.25
164,Naze,100,NG,1571800307,96,5.43,7.07,73.17,0.74
165,Qaanaaq,100,GL,1571800309,47,77.48,-69.36,12.51,11.34
166,Haines Junction,42,CA,1571800310,95,60.75,-137.51,19.72,7.92
167,Harper,1,US,1571800311,58,30.3,-99.24,64.99,11.65
168,Garissa,11,KE,1571800313,75,-0.46,39.64,77.97,13.11
169,Eldersburg,1,US,1571800314,100,39.4,-76.95,61.0,5.82
170,Vung Tau,99,VN,1571800315,65,10.35,107.08,87.1,5.03
171,Kupang,20,ID,1571800317,43,-10.16,123.6,87.8,8.05
172,Pitimbu,40,BR,1571800318,88,-7.47,-34.81,75.2,2.24
173,Salinopolis,96,BR,1571800319,80,-0.61,-47.36,80.6,16.62
174,Pierre,90,US,1571800080,56,44.37,-100.35,46.0,6.17
175,Codrington,0,AU,1571800322,42,-28.95,153.24,82.0,3.36
176,Guarapuava,0,BR,1571800323,85,-25.4,-51.46,54.95,5.5
177,Itoman,40,JP,1571800325,74,26.12,127.67,84.2,11.41
178,Kathmandu,75,NP,1571800326,93,27.71,85.32,59.0,3.36
179,Norman Wells,90,CA,1571800327,100,65.28,-126.83,23.0,3.36
180,Ghansor,75,IN,1571800329,83,22.66,79.95,75.2,2.24
181,Seoul,75,KR,1571800330,63,37.57,126.98,66.2,4.7
182,Aykhal,0,RU,1571800332,84,65.95,111.51,6.8,4.99
183,Bethel,40,US,1571800245,78,60.79,-161.76,41.0,11.41
184,Ulaangom,100,MN,1571800334,48,49.98,92.07,27.36,5.14
185,La Ronge,40,CA,1571800335,80,55.1,-105.3,33.8,9.17
186,Saint-Georges,70,CA,1571800337,75,46.12,-70.67,52.0,10.0
187,Laguna,75,BZ,1571800338,94,16.17,-88.94,77.0,4.7
188,Sarakhs,60,TM,1571800340,41,36.54,61.16,50.0,1.79
189,Santa Isabel,1,MX,1571800341,11,32.63,-115.58,82.4,3.36
190,Avera,1,US,1571800342,39,33.19,-82.53,64.4,6.93
191,Sarangani,5,PH,1571800344,72,5.4,125.46,83.8,10.47
192,Marsabit,1,KE,1571800346,58,2.34,37.99,77.38,11.03
193,Pringsewu,100,ID,1571800347,41,-5.36,104.98,91.51,1.66
194,Talnakh,75,RU,1571800348,79,69.49,88.39,19.4,40.26
195,Riohacha,94,CO,1571800350,87,11.54,-72.91,78.17,5.55
196,Forest Hills,100,ZA,1571800352,87,-29.76,30.83,61.0,9.17
197,Noumea,100,NC,1571800316,57,-22.28,166.46,78.8,20.8
198,Arraial do Cabo,9,BR,1571800354,78,-22.97,-42.02,71.11,5.37
199,Kunming,75,CN,1571800356,72,25.04,102.71,73.0,4.47
200,Luderitz,0,NA,1571800358,93,-26.65,15.16,51.8,4.7
201,Rawson,0,AR,1571800360,86,-43.3,-65.11,47.93,9.86
202,Komsomolskiy,100,RU,1571800361,95,67.55,63.78,22.87,10.94
203,Antofagasta,40,CL,1571800363,76,-23.65,-70.4,57.2,5.82
204,Constitucion,75,MX,1571800364,52,23.99,-104.67,68.0,8.05
205,Nanortalik,100,GL,1571800365,97,60.14,-45.24,33.67,7.52
206,Mocuba,17,MZ,1571800367,86,-16.84,36.99,73.2,3.67
207,Lavrentiya,36,RU,1571800368,84,65.58,-170.99,32.85,17.76
208,Port Lincoln,0,AU,1571800369,19,-34.72,135.86,83.91,5.7
209,Iquique,75,CL,1571800280,72,-20.22,-70.14,60.8,6.93
210,Yerbogachen,33,RU,1571800372,74,61.28,108.01,21.07,5.32
211,Jiaocheng,10,CN,1571800373,40,24.68,116.14,82.26,1.99
212,Lityn,0,UA,1571800375,81,49.32,28.09,51.1,6.06
213,Mezen,100,RU,1571800376,97,65.85,44.24,37.62,10.94
214,San Pedro,33,AR,1571800377,82,-33.68,-59.66,55.99,1.01
215,Victoria,75,BN,1571800378,88,5.28,115.24,80.6,9.15
216,Georgetown,40,GY,1571800380,83,6.8,-58.16,80.6,9.17
217,Matay,0,EG,1571800381,77,28.42,30.79,65.41,6.24
218,Ovalle,100,CL,1571800383,80,-30.6,-71.2,50.38,1.41
219,Nampula,40,MZ,1571800385,100,-15.12,39.26,69.8,9.17
220,Egvekinot,98,RU,1571800386,90,66.32,-179.17,14.4,9.66
221,Erenhot,97,CN,1571800388,25,43.65,111.97,52.07,12.8
222,Ostrovnoy,100,RU,1571800389,98,68.05,39.51,32.77,12.19
223,Astoria,40,US,1571800189,81,46.19,-123.83,54.0,4.7
224,Amapa,75,HN,1571800392,88,15.09,-87.97,77.0,1.66
225,Hofn,100,IS,1571800393,68,64.25,-15.21,35.4,37.58
226,Straumen,75,NO,1571800395,81,63.87,11.3,46.0,13.87
227,Broken Hill,0,AU,1571800396,10,-31.97,141.45,89.6,12.75
228,San Patricio,100,PY,1571800398,81,-26.98,-56.83,58.06,5.61
229,Humaita,0,AR,1571800399,67,-24.93,-65.37,68.0,3.36
230,Port-Gentil,100,GA,1571800400,82,-0.72,8.78,79.75,10.2
231,Ancud,0,CL,1571800402,81,-41.87,-73.83,44.6,11.41
232,Regina,90,CA,1571800225,55,50.45,-104.62,35.6,11.41
233,Aklavik,90,CA,1571800146,92,68.22,-135.01,21.2,3.36
234,Caravelas,100,BR,1571800406,96,-17.73,-39.27,73.76,10.16
235,Tutoia,41,BR,1571800407,87,-2.76,-42.27,73.47,3.38
236,Husavik,100,CA,1571800408,91,50.56,-96.99,35.01,5.01
237,La Roche-sur-Yon,100,FR,1571800410,93,46.67,-1.43,55.4,9.17
238,Neiafu,75,TO,1571800411,74,-18.65,-173.98,80.6,8.05
239,Yulara,24,AU,1571800412,5,-25.24,130.99,95.0,6.93
240,Ancona,1,US,1571800414,60,41.04,-88.87,48.0,9.17
241,Palencia,100,ES,1571800415,97,42.01,-4.53,46.99,5.01
242,Ahipara,7,NZ,1571800416,84,-35.17,173.16,57.0,1.01
243,Ponca City,1,US,1571800418,41,36.73,-97.07,55.0,4.7
244,Hay River,75,CA,1571800419,71,60.82,-115.79,32.0,2.28
245,Lorengau,100,PG,1571800420,69,-2.02,147.27,85.1,7.99
246,Yellowknife,90,CA,1571800422,100,62.45,-114.38,34.0,4.7
247,Bluff,0,AU,1571800423,26,-23.58,149.07,83.39,16.6
248,Port Elizabeth,90,US,1571800424,100,39.31,-74.98,66.2,6.93
249,Oboyan,90,RU,1571800426,93,51.21,36.28,50.0,8.95
250,Thompson,20,CA,1571800427,74,55.74,-97.86,28.4,10.29
251,Katobu,11,ID,1571800429,33,-4.94,122.53,93.49,6.82
252,Maniitsoq,92,GL,1571800430,48,65.42,-52.9,32.63,12.5
253,Verkh-Usugli,100,RU,1571800431,53,52.7,115.17,26.92,4.59
254,Arlit,0,NE,1571800433,19,18.74,7.39,85.96,9.91
255,Prachuap Khiri Khan,74,TH,1571800434,62,11.81,99.79,84.87,1.5
256,Benoy,90,RU,1571800435,93,43.06,46.02,42.8,4.47
257,Kasongo-Lunda,100,CD,1571800437,99,-6.48,16.82,67.55,2.48
258,Khandyga,39,RU,1571800438,84,62.65,135.58,19.83,2.04
259,Rorvik,100,NO,1571800440,83,64.86,11.24,44.01,1.01
260,Mandi Bahauddin,0,PK,1571800441,34,32.58,73.49,73.04,5.21
261,Flin Flon,64,CA,1571800442,88,54.77,-101.88,26.8,6.17
262,Lasa,0,CY,1571800444,59,34.92,32.53,68.0,8.05
263,Susanville,1,US,1571800445,42,40.42,-120.65,62.6,8.05
264,Polunochnoye,37,RU,1571800446,74,60.87,60.43,26.06,5.23
265,Bartow,34,DE,1571800448,88,53.82,13.35,46.0,4.81
266,Dhariwal,27,IN,1571800449,82,31.95,75.32,66.2,3.62
267,Margate,37,AU,1571800450,39,-43.03,147.26,72.0,17.22
268,Buala,100,SB,1571800452,82,-8.15,159.59,78.01,11.56
269,Igbo Ora,100,NG,1571800453,97,7.43,3.28,73.26,2.62
270,Mount Gambier,0,AU,1571800240,32,-37.83,140.78,80.6,10.29
271,Kavieng,19,PG,1571800456,68,-2.57,150.8,85.1,10.56
272,Svetlogorsk,90,RU,1571800457,75,53.14,59.15,42.8,6.71
273,Kalmunai,100,LK,1571800458,74,7.42,81.82,81.3,1.21
274,Kargasok,100,RU,1571800460,91,59.06,80.87,33.67,15.59
275,Port Blair,35,IN,1571800461,75,11.67,92.75,83.55,7.96
276,Saint Paul,90,US,1571800462,66,44.95,-93.1,45.0,18.34
277,Antsohihy,39,MG,1571800463,74,-14.88,47.99,78.39,2.26
278,Nome,1,US,1571800465,77,30.04,-94.42,63.0,3.36
279,Kahului,40,US,1571800466,48,20.89,-156.47,86.0,18.34
